Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio
01/15/2015,194.38,195.7499,190.0,191.87,5201490.0,0.0,1.0
01/20/2015,193.58,194.1199,187.04,191.93,4488704.0,0.0,1.0
01/21/2015,189.66,198.68,189.51,196.57,4143866.0,0.0,1.0
01/22/2015,197.0,203.24,195.2,201.62,4103753.0,0.0,1.0
01/23/2015,200.29,203.5,198.33,201.29,3441052.0,0.0,1.0
01/26/2015,201.83,208.62,201.05,206.55,3231121.0,0.0,1.0
01/28/2015,206.11,206.368,198.42,199.37,3137795.0,0.0,1.0
01/29/2015,201.07,205.98,196.5,205.2,3534086.0,0.0,1.0
01/30/2015,203.96,207.47,203.0,203.6,2999251.0,0.0,1.0
02/02/2015,203.97,211.9499,203.3,210.94,4137705.0,0.0,1.0
02/03/2015,213.11,220.37,211.27,218.36,4812783.0,0.0,1.0
02/04/2015,218.29,221.479,216.8,218.55,3304417.0,0.0,1.0
02/05/2015,219.88,225.48,219.638,220.99,3518316.0,0.0,1.0
02/06/2015,222.0,223.4,216.5001,217.36,3235856.0,0.0,1.0
02/09/2015,215.39,217.93,211.99,217.48,3468428.0,0.0,1.0
02/10/2015,217.63,220.5,215.0,216.29,5317952.0,0.0,1.0
02/11/2015,212.21,214.74,207.28,212.8,8590268.0,0.0,1.0
02/12/2015,193.66,203.0882,193.28,202.88,15614864.0,0.0,1.0
02/13/2015,202.9,205.99,200.91,203.77,6134820.0,0.0,1.0
02/17/2015,205.7,205.7,201.5,204.35,3962017.0,0.0,1.0
02/18/2015,204.17,206.17,202.6,204.46,2708372.0,0.0,1.0
02/19/2015,205.0,212.44,203.75,211.705,5135899.0,0.0,1.0
02/20/2015,210.78,217.6,209.81,217.11,5972412.0,0.0,1.0
02/23/2015,215.66,218.2,206.33,207.335,8483839.0,0.0,1.0
02/24/2015,207.29,207.29,201.7,204.11,6587298.0,0.0,1.0
02/25/2015,204.94,207.14,202.58,203.76,3907505.0,0.0,1.0
02/26/2015,204.0,211.09,202.22,207.19,6468020.0,0.0,1.0
02/27/2015,206.9,208.55,202.8,203.34,3871397.0,0.0,1.0
03/02/2015,202.7,203.34,195.825,197.325,7910402.0,0.0,1.0
03/03/2015,196.81,200.2435,195.32,199.56,4430800.0,0.0,1.0
03/04/2015,199.25,202.52,197.21,202.435,4215255.0,0.0,1.0
03/05/2015,202.85,206.19,200.15,200.63,4877015.0,0.0,1.0
03/06/2015,199.21,200.75,192.151,193.88,6712438.0,0.0,1.0
03/09/2015,194.39,194.49,188.25,190.88,6736724.0,0.0,1.0
03/10/2015,188.46,193.5,187.6,190.32,5579691.0,0.0,1.0
03/11/2015,191.15,196.18,191.01,193.74,4974871.0,0.0,1.0
03/12/2015,193.75,194.45,189.75,191.07,4120421.0,0.0,1.0
03/13/2015,188.95,191.75,187.32,188.68,5366403.0,0.0,1.0
03/16/2015,192.0,195.91,189.8,195.7,5590951.0,0.0,1.0
03/17/2015,195.43,198.71,193.94,194.73,4866942.0,0.0,1.0
03/18/2015,194.96,200.88,193.11,200.71,4709359.0,0.0,1.0
03/19/2015,202.0,204.59,194.53,195.65,8214008.0,0.0,1.0
03/20/2015,197.45,198.99,195.621,198.17,4210876.0,0.0,1.0
03/23/2015,198.5,200.5,197.47,199.63,2615627.0,0.0,1.0
03/24/2015,201.58,203.79,199.75,201.72,3637109.0,0.0,1.0
03/25/2015,198.27,198.59,192.7,194.3,5640729.0,0.0,1.0
03/26/2015,193.92,194.79,189.7,190.41,3983626.0,0.0,1.0
03/27/2015,189.07,189.2899,181.4,185.0,8504346.0,0.0,1.0
03/30/2015,185.85,192.25,181.8,190.57,9834212.0,0.0,1.0
03/31/2015,193.53,193.76,188.41,188.77,4893315.0,0.0,1.0
04/01/2015,188.7,192.3,186.05,187.6,3779791.0,0.0,1.0
04/02/2015,190.23,193.23,190.0,191.0,4980286.0,0.0,1.0
04/06/2015,198.0,207.75,197.5,203.1,12349313.0,0.0,1.0
04/07/2015,202.51,205.06,201.14,203.25,4298329.0,0.0,1.0
04/08/2015,208.2,210.9,205.87,207.67,6265061.0,0.0,1.0
04/09/2015,208.43,210.37,206.12,210.09,3765484.0,0.0,1.0
04/10/2015,209.85,211.65,209.0,210.9,4003907.0,0.0,1.0
04/13/2015,210.435,213.0,209.05,209.78,3750457.0,0.0,1.0
04/14/2015,208.57,209.49,205.5,207.46,3011160.0,0.0,1.0
04/15/2015,207.46,209.59,206.6,207.83,1888704.0,0.0,1.0
04/16/2015,207.7,209.17,206.29,206.7,1615052.0,0.0,1.0
04/17/2015,204.99,206.88,203.5,206.79,2444489.0,0.0,1.0
04/20/2015,206.78,207.85,203.85,205.27,2550646.0,0.0,1.0
04/21/2015,205.8,210.75,204.31,209.41,3410440.0,0.0,1.0
04/22/2015,212.5,221.88,211.69,219.38,7822767.0,0.0,1.0
04/23/2015,218.27,221.48,217.1501,218.6,4401309.0,0.0,1.0
04/24/2015,220.5,220.8,218.01,218.425,2404806.0,0.0,1.0
04/27/2015,222.56,238.75,222.0,231.55,11629539.0,0.0,1.0
04/28/2015,234.75,235.5,228.03,230.48,6063780.0,0.0,1.0
04/29/2015,230.05,234.97,227.63,232.45,3923644.0,0.0,1.0
04/30/2015,230.39,232.89,225.17,226.05,3871903.0,0.0,1.0
05/01/2015,229.94,231.77,220.405,226.03,5232598.0,0.0,1.0
05/04/2015,228.18,234.73,227.11,230.51,4434596.0,0.0,1.0
05/05/2015,237.76,239.5,229.13,232.95,5796873.0,0.0,1.0
05/06/2015,234.1,234.47,228.2,230.43,5270933.0,0.0,1.0
05/07/2015,221.0,237.48,220.25,236.8,9455909.0,0.0,1.0
05/08/2015,235.99,238.4099,233.7,236.61,4668236.0,0.0,1.0
05/11/2015,236.29,242.88,235.31,239.49,5672262.0,0.0,1.0
05/12/2015,240.11,246.35,238.19,244.74,6363429.0,0.0,1.0
05/13/2015,247.61,248.3,242.25,243.18,5384760.0,0.0,1.0
05/14/2015,244.82,244.89,241.25,244.1,2895936.0,0.0,1.0
05/15/2015,243.93,249.4,242.5,248.84,4506817.0,0.0,1.0
05/18/2015,247.0,249.9,246.0,248.75,3327370.0,0.0,1.0
05/19/2015,248.43,251.0,246.15,247.14,3660963.0,0.0,1.0
05/20/2015,247.13,247.74,241.3721,244.35,3742500.0,0.0,1.0
05/21/2015,243.03,246.62,242.3574,245.62,1962867.0,0.0,1.0
05/22/2015,245.38,248.6,245.01,247.73,2201908.0,0.0,1.0
05/26/2015,247.68,252.0,246.5,247.455,3477932.0,0.0,1.0
05/27/2015,248.51,249.5,245.55,247.43,3397932.0,0.0,1.0
05/28/2015,247.03,251.8,245.05,251.45,3634814.0,0.0,1.0
05/29/2015,251.0,252.8677,249.43,250.8,3728332.0,0.0,1.0
06/01/2015,251.41,251.6,247.47,249.45,2500307.0,0.0,1.0
06/02/2015,248.92,249.4,246.3,248.35,2124088.0,0.0,1.0
06/03/2015,248.2,250.72,247.01,248.99,1746445.0,0.0,1.0
06/04/2015,247.5,249.3,245.71,245.92,2415703.0,0.0,1.0
06/05/2015,246.0,249.7,245.68,249.14,3015433.0,0.0,1.0
06/08/2015,250.85,258.75,250.31,256.29,4994496.0,0.0,1.0
06/09/2015,255.4,257.74,254.14,256.0,2611146.0,0.0,1.0
06/10/2015,251.9,254.0,248.5,250.7,3454453.0,0.0,1.0
06/11/2015,253.26,254.37,250.43,251.41,2044058.0,0.0,1.0
06/12/2015,250.21,253.46,250.21,250.69,1422335.0,0.0,1.0
06/15/2015,249.7,251.28,246.01,250.38,2166486.0,0.0,1.0
06/16/2015,250.13,253.44,249.095,253.12,1970947.0,0.0,1.0
06/17/2015,252.17,264.36,252.02,260.41,5476891.0,0.0,1.0
06/18/2015,262.0,263.46,260.02,261.89,2744886.0,0.0,1.0
06/19/2015,262.4,263.8,260.1,262.51,2424955.0,0.0,1.0
06/22/2015,262.15,264.4,255.69,259.79,4553335.0,0.0,1.0
06/23/2015,260.32,268.0,258.57,267.67,3829393.0,0.0,1.0
06/24/2015,266.98,267.35,263.72,265.17,2402025.0,0.0,1.0
06/25/2015,266.45,271.41,265.25,268.79,2833880.0,0.0,1.0
06/26/2015,268.89,269.11,266.0,267.09,3435302.0,0.0,1.0
06/29/2015,261.95,265.95,260.7,262.02,3462435.0,0.0,1.0
06/30/2015,264.8,270.92,264.0,268.26,3069743.0,0.0,1.0
07/01/2015,271.11,272.62,267.8503,269.15,2096054.0,0.0,1.0
07/02/2015,280.195,282.45,273.31,280.02,7096774.0,0.0,1.0
07/06/2015,278.88,281.69,276.3,279.72,4097198.0,0.0,1.0
07/07/2015,275.0,275.2,260.77,267.88,6081406.0,0.0,1.0
07/08/2015,259.32,260.8,254.31,254.96,6198007.0,0.0,1.0
07/09/2015,259.08,262.95,256.79,257.92,3321432.0,0.0,1.0
07/10/2015,262.22,263.0,257.82,259.056,2597944.0,0.0,1.0
07/14/2015,262.1,265.9899,260.51,265.65,1897840.0,0.0,1.0
07/15/2015,266.74,267.49,262.08,263.14,1997556.0,0.0,1.0
07/16/2015,264.22,267.2,267.2,266.68,1580039.0,0.0,1.0
07/17/2015,272.5,275.54,268.25,274.66,4976637.0,0.0,1.0
07/20/2015,275.0,286.65,272.54,282.26,4960774.0,0.0,1.0
07/21/2015,270.05,273.5,266.55,266.77,6055558.0,0.0,1.0
07/22/2015,261.27,269.44,260.86,267.87,3090796.0,0.0,1.0
07/23/2015,269.65,269.9,265.27,267.2,2211013.0,0.0,1.0
07/24/2015,267.38,271.09,263.92,265.41,2815017.0,0.0,1.0
07/27/2015,262.43,264.4321,250.79,253.01,4680859.0,0.0,1.0
07/28/2015,255.75,265.4,251.8373,264.82,3863368.0,0.0,1.0
07/29/2015,264.27,267.89,262.0,263.82,2773140.0,0.0,1.0
07/30/2015,262.69,266.94,262.11,266.79,2024514.0,0.0,1.0
07/31/2015,267.6,269.3599,265.123,266.15,2206387.0,0.0,1.0
08/03/2015,266.29,266.7099,257.07,259.99,2542159.0,0.0,1.0
08/04/2015,260.01,266.72,258.34,266.28,2319946.0,0.0,1.0
08/05/2015,263.58,271.0,260.4,270.13,4798058.0,0.0,1.0
08/06/2015,249.54,255.0,236.12,246.13,14593470.0,0.0,1.0
08/07/2015,243.58,243.73,238.39,242.51,5032149.0,0.0,1.0
08/10/2015,238.15,242.97,236.05,241.14,4169108.0,0.0,1.0
08/11/2015,237.15,239.3,234.44,237.37,4250385.0,0.0,1.0
08/12/2015,235.0,239.77,232.74,238.17,3705374.0,0.0,1.0
08/13/2015,239.86,246.48,239.12,242.51,4587532.0,0.0,1.0
08/14/2015,247.24,247.93,241.77,243.15,4346784.0,0.0,1.0
08/17/2015,255.56,256.59,250.51,254.99,7155373.0,0.0,1.0
08/18/2015,255.38,260.95,253.5601,260.72,4168975.0,0.0,1.0
08/19/2015,260.33,260.65,255.02,255.25,3592715.0,0.0,1.0
08/20/2015,252.06,254.56,241.9,242.18,4876566.0,0.0,1.0
08/21/2015,236.0,243.7999,230.51,231.24,6442367.0,0.0,1.0
08/24/2015,202.79,231.4,195.0,219.625,8164295.0,0.0,1.0
08/25/2015,230.52,230.9,219.53,221.05,4140253.0,0.0,1.0
08/26/2015,227.93,228.0,215.51,224.84,4847113.0,0.0,1.0
08/27/2015,231.0,244.75,230.81,242.99,7628981.0,0.0,1.0
08/28/2015,241.86,251.45,241.57,248.48,5490791.0,0.0,1.0
08/31/2015,245.77,254.95,245.51,249.06,4700232.0,0.0,1.0
09/01/2015,240.34,246.0,236.97,238.63,5432357.0,0.0,1.0
09/02/2015,245.14,247.88,239.78,247.69,4577225.0,0.0,1.0
09/03/2015,252.06,252.08,245.0,245.57,4126312.0,0.0,1.0
09/04/2015,240.89,244.09,238.2,241.93,3673499.0,0.0,1.0
09/08/2015,245.05,249.16,244.05,248.17,3094761.0,0.0,1.0
09/09/2015,252.05,254.25,248.303,248.91,3390788.0,0.0,1.0
09/10/2015,247.23,250.7231,245.33,248.48,2709024.0,0.0,1.0
09/11/2015,247.64,250.24,244.73,250.24,2350844.0,0.0,1.0
09/14/2015,251.1,254.25,249.67,253.155,2870597.0,0.0,1.0
09/15/2015,252.75,254.6,249.5,253.57,2923179.0,0.0,1.0
09/16/2015,253.04,262.88,252.88,262.25,4399068.0,0.0,1.0
09/17/2015,263.96,265.5,260.69,261.87,3552511.0,0.0,1.0
09/18/2015,257.96,263.82,257.5,260.62,3715572.0,0.0,1.0
09/21/2015,263.98,271.57,255.8,264.2,6099418.0,0.0,1.0
09/22/2015,259.03,262.65,255.87,260.94,3651690.0,0.0,1.0
09/23/2015,261.95,262.08,257.5838,261.06,2573364.0,0.0,1.0
09/24/2015,259.53,263.45,256.21,263.12,3438699.0,0.0,1.0
09/25/2015,266.61,266.91,256.15,256.91,3758459.0,0.0,1.0
09/28/2015,257.35,259.79,246.61,248.43,4881802.0,0.0,1.0
09/29/2015,250.46,254.73,245.46,246.65,3689485.0,0.0,1.0
09/30/2015,252.0,252.4,242.34,248.4,4879816.0,0.0,1.0
10/01/2015,247.51,248.5,237.13,239.88,4559022.0,0.0,1.0
10/02/2015,235.6,247.7,234.93,247.57,4257994.0,0.0,1.0
10/05/2015,248.84,249.84,244.13,246.15,3659053.0,0.0,1.0
10/06/2015,240.0,243.03,235.58,241.46,5211168.0,0.0,1.0
10/07/2015,236.63,237.7,229.12,231.96,6791417.0,0.0,1.0
10/08/2015,230.08,230.72,221.31,226.72,6104144.0,0.0,1.0
10/09/2015,220.93,224.37,218.36,220.675,6121939.0,0.0,1.0
10/12/2015,222.99,223.0,215.27,215.58,3836303.0,0.0,1.0
10/13/2015,213.28,222.522,211.13,219.25,5148257.0,0.0,1.0
10/14/2015,220.67,220.95,215.43,216.88,3071270.0,0.0,1.0
10/15/2015,216.43,221.73,213.7,221.31,2828093.0,0.0,1.0
10/16/2015,223.04,230.4805,222.87,227.01,4299110.0,0.0,1.0
10/19/2015,226.5,231.15,224.94,228.1,2497665.0,0.0,1.0
10/20/2015,227.72,228.6,202.0,213.03,14829846.0,0.0,1.0
10/21/2015,211.99,214.81,208.8,210.09,4139996.0,0.0,1.0
10/22/2015,211.56,215.75,209.4,211.72,2798585.0,0.0,1.0
10/23/2015,215.0,215.35,207.69,209.09,4136530.0,0.0,1.0
10/26/2015,211.38,215.88,210.0,215.26,3379981.0,0.0,1.0
10/27/2015,214.84,217.1,207.51,210.35,3492833.0,0.0,1.0
10/28/2015,211.31,213.45,208.3,212.96,2665752.0,0.0,1.0
10/29/2015,211.75,213.7481,210.64,211.63,1765535.0,0.0,1.0
10/30/2015,210.4,211.63,203.89,206.93,4355313.0,0.0,1.0
11/02/2015,208.92,215.8,207.22,213.79,3909852.0,0.0,1.0
11/03/2015,213.85,214.44,207.75,208.35,5585123.0,0.0,1.0
11/04/2015,227.0,232.74,225.2,231.63,12696471.0,0.0,1.0
11/05/2015,230.58,234.5843,229.19,231.77,4481847.0,0.0,1.0
11/06/2015,230.7,233.359,229.5,232.36,2432195.0,0.0,1.0
11/09/2015,232.99,232.99,224.31,225.33,3828812.0,0.0,1.0
11/10/2015,223.48,223.7,216.08,216.5,4562818.0,0.0,1.0
11/11/2015,217.77,219.48,213.63,219.08,3323959.0,0.0,1.0
11/12/2015,217.85,219.0,212.66,212.94,2893985.0,0.0,1.0
11/13/2015,212.95,212.99,206.52,207.19,3404032.0,0.0,1.0
11/16/2015,206.09,214.98,205.8,214.31,2881299.0,0.0,1.0
11/17/2015,215.2,216.0,211.4,214.0,2140116.0,0.0,1.0
11/18/2015,214.5,221.38,212.52,221.07,2801058.0,0.0,1.0
11/19/2015,220.54,226.19,220.3,221.8,2495665.0,0.0,1.0
11/20/2015,223.49,225.0,213.58,220.01,4371570.0,0.0,1.0
11/23/2015,217.35,219.18,214.6798,217.75,2505292.0,0.0,1.0
11/24/2015,215.37,221.0,215.0,218.25,2418578.0,0.0,1.0
11/25/2015,221.34,230.825,220.375,229.64,3973135.0,0.0,1.0
11/27/2015,231.06,232.25,227.01,231.61,1948804.0,0.0,1.0
11/30/2015,231.79,234.28,229.08,230.26,2566198.0,0.0,1.0
12/01/2015,231.06,238.0,231.05,237.19,3717552.0,0.0,1.0
12/02/2015,237.0,238.6,231.23,231.99,2969205.0,0.0,1.0
12/03/2015,235.48,237.45,230.0,232.71,2929318.0,0.0,1.0
12/04/2015,232.46,233.27,227.66,230.38,2549968.0,0.0,1.0
12/07/2015,227.7,235.63,226.15,231.13,3085159.0,0.0,1.0
12/08/2015,227.52,228.8,224.2,226.72,2679937.0,0.0,1.0
12/09/2015,226.7,227.5,220.72,224.52,3047155.0,0.0,1.0
12/10/2015,224.71,228.49,223.64,227.07,2059302.0,0.0,1.0
12/11/2015,225.24,225.75,216.64,217.02,3245499.0,0.0,1.0
12/14/2015,217.51,220.92,214.87,218.58,2814809.0,0.0,1.0
12/15/2015,221.82,222.22,218.0,221.09,2235103.0,0.0,1.0
12/16/2015,222.1,234.88,220.73,234.51,5013407.0,0.0,1.0
12/17/2015,233.94,237.76,229.8149,233.39,3284903.0,0.0,1.0
12/18/2015,232.89,235.9,229.29,230.46,2956898.0,0.0,1.0
12/21/2015,231.69,235.83,231.08,232.4,1911758.0,0.0,1.0
12/22/2015,234.99,236.55,229.63,229.95,1953785.0,0.0,1.0
12/23/2015,232.18,233.45,228.13,229.7,1515688.0,0.0,1.0
12/24/2015,230.56,231.88,228.28,230.57,710277.0,0.0,1.0
12/28/2015,231.49,231.98,225.54,228.97,1897625.0,0.0,1.0
12/29/2015,230.06,237.72,229.547,237.19,2362968.0,0.0,1.0
12/30/2015,236.6,243.634,235.6707,238.09,3680017.0,0.0,1.0
12/31/2015,238.51,243.45,238.37,240.01,2663593.0,0.0,1.0
01/04/2016,230.72,231.38,219.0,223.0,6550593.0,0.0,1.0
01/05/2016,226.36,226.89,220.0,223.43,3181473.0,0.0,1.0
01/06/2016,220.0,220.05,215.98,219.04,3747627.0,0.0,1.0
01/07/2016,214.19,218.44,213.67,215.65,3554251.0,0.0,1.0
01/08/2016,217.86,220.44,210.77,211.0,3555304.0,0.0,1.0
01/11/2016,214.01,214.45,203.0,207.85,4078267.0,0.0,1.0
01/12/2016,211.6,213.7395,205.31,209.97,3031924.0,0.0,1.0
01/13/2016,212.01,212.65,200.0,200.31,4032025.0,0.0,1.0
01/14/2016,202.21,210.0,193.38,206.18,6247130.0,0.0,1.0
01/15/2016,198.97,205.07,197.25,204.73,5032905.0,0.0,1.0
01/19/2016,208.71,210.47,200.78,204.72,3947081.0,0.0,1.0
01/20/2016,199.4,201.28,191.25,198.7,5807381.0,0.0,1.0
01/21/2016,201.55,203.23,195.02,199.97,3114874.0,0.0,1.0
01/22/2016,204.8005,205.5,199.03,202.55,3107121.0,0.0,1.0
01/25/2016,200.06,203.57,195.88,196.38,2628845.0,0.0,1.0
01/26/2016,196.7,197.82,188.88,193.56,4929983.0,0.0,1.0
01/27/2016,192.38,193.26,185.77,188.07,3555616.0,0.0,1.0
01/28/2016,190.79,191.28,182.41,189.7,4560360.0,0.0,1.0
01/29/2016,189.95,193.74,188.08,191.2,2822436.0,0.0,1.0
02/01/2016,188.76,199.52,182.75,196.94,5278183.0,0.0,1.0
02/02/2016,192.42,193.12,180.23,182.78,5745710.0,0.0,1.0
02/03/2016,183.59,183.94,170.18,173.48,7862432.0,0.0,1.0
02/04/2016,170.7,175.98,166.99,175.33,4312628.0,0.0,1.0
02/05/2016,171.3,173.0,157.7442,162.6,9349080.0,0.0,1.0
02/08/2016,157.105,157.15,146.0,147.99,9202228.0,0.0,1.0
02/09/2016,142.32,159.79,141.05,148.25,8542380.0,0.0,1.0
02/10/2016,150.5,154.97,141.74,143.67,8448264.0,0.0,1.0
02/11/2016,152.0,163.26,147.0,150.47,14181054.0,0.0,1.0
02/12/2016,155.0,157.01,143.7,151.04,7179479.0,0.0,1.0
